ID,Score
81532,692.3901874942435
81533,609.2808193446766
81534,672.9081971064918
81535,626.4266008950267
81536,745.9217795575044
81537,768.7464792577522
81538,826.9193905551949
81539,676.4515620031905
81540,788.0211625826794
81541,823.2689828891704
81542,835.2231028166414
81543,598.4310988628523
81544,644.0641473731797
81545,775.4449150962766
81546,719.6608053538355
81547,761.3777204209257
81548,649.9647391447392
81549,821.3180200737172
81550,733.49324569539
81551,775.6782407115147
81552,666.5745766145305
81553,793.3762219846882
81554,750.7896459310972
81555,672.9613454368643
81556,779.3276323998978
81557,662.5635127604128
81558,643.3166894473744
81559,830.7790261167725
81560,777.50376203754
81561,754.1854559500141
81562,786.9313360663285
81563,758.0459804920279
81564,795.727162497892
81565,768.4637517296946
81566,738.790410246482
81567,855.1796341362417
81568,725.980440278575
81569,468.8899036399569
81570,593.4824146428057
81571,561.11016824149
81572,759.3734822778947
81573,712.6167466213823
81574,772.2722074175799
81575,646.6170610665899
81576,759.5712804249804
81577,840.5623510666037
81578,723.2712723988273
81579,740.919899383133
81580,689.9685889110012
81581,705.1032268452881
81582,782.9854059038234
81583,770.4675453825074
81584,761.187923097767
81585,697.1867290624707
81586,688.8960181399058
81587,486.0074559687699
81588,757.7136923046444
81589,776.9992973892181
81590,870.6545293325379
81591,725.0078956812184
81592,728.2807724055099
81593,672.5976889397986
81594,840.6570909816766
81595,706.697152892996
81596,836.5667332475673
81597,678.1167493576614
81598,620.2099765783482
81599,433.10962163037254
81600,631.3751739925187
81601,549.5368097471592
81602,721.7967078493486
81603,631.1951078302079
81604,844.1019854204
81605,759.812860858556
81606,656.223224915179
81607,687.514574291134
81608,790.405662107355
81609,540.4586288418284
81610,835.0311782902957
81611,845.5720415690942
81612,768.0504075760975
81613,701.8420814878261
81614,677.3588935356812
81615,810.5519272515116
81616,637.5447775939753
81617,740.910723835058
81618,770.825423506737
81619,653.7624476941352
81620,822.9623481372355
81621,651.9685010482507
81622,698.4480970537339
81623,483.79668663646487
81624,535.7503503312093
81625,435.3174204186749
81626,685.1828421052153
81627,811.1089052441803
81628,463.8995498261846
81629,788.7934960860516
81630,589.6342564536474
81631,551.6809432490339
81632,805.6395801068004
81633,766.3466130712484
81634,794.530944072892
81635,674.8094722654138
81636,640.2976325123088
81637,576.2728011221963
81638,765.6701624577959
81639,666.138372963999
81640,725.958914252295
81641,767.2619771769674
81642,644.5838675607753
81643,750.977220803165
81644,434.23426125559655
81645,799.0095322632715
81646,518.3815735945309
81647,610.9525153059137
81648,645.8879066129829
81649,548.7423946047344
81650,695.078337336532
81651,721.5646045822106
81652,737.2694282185059
81653,612.3597237126887
81654,673.0114934582643
81655,791.2547971705667
81656,658.756390543182
81657,725.6061318909236
81658,719.953025922981
81659,694.0479613868614
81660,749.1877349341129
81661,719.6126257891159
81662,799.9870932502331
81663,636.1138365844799
81664,843.795985654491
81665,537.9502117941871
81666,817.2618245878045
81667,495.41782782924895
81668,722.5299897121245
81669,697.1502649899301
81670,736.9143757820918
81671,667.5545346737401
81672,740.9430446237793
81673,847.4760789172291
81674,715.5780674520378
81675,822.313297170803
81676,684.3122762636276
81677,786.3144153928095
81678,748.1740432422744
81679,773.3579065247621
81680,641.4578313549864
81681,567.6724551387238
81682,444.5946059445407
81683,621.735308260602
81684,694.4063951238637
81685,606.4524169639047
81686,798.3145718071623
81687,628.1415552792821
81688,631.8790036548148
81689,586.461850393313
81690,746.9961124148218
81691,771.4795543613773
81692,674.9152926866395
81693,748.6140885582629
81694,657.4605745600104
81695,633.825759687846
81696,789.213602840825
81697,788.0288459135935
81698,700.6197175132073
81699,748.8885930172843
81700,764.2053131945145
81701,790.2069432305316
81702,367.0492552234746
81703,655.496419909868
81704,635.3019117023894
81705,788.3902799595685
81706,717.5254425964442
81707,775.6155040921501
81708,772.6975210577664
81709,631.1852337975042
81710,614.2137400366288
81711,714.3789915899208
81712,755.1200283830183
81713,824.4557082730823
81714,752.154453145989
81715,646.5332270365128
81716,747.538771472605
81717,745.0732477310173
81718,730.4570441376234
81719,706.0598174187425
81720,787.416782883173
81721,690.9605958300533
81722,721.7475916802409
81723,762.84704633569
81724,799.2710830073634
81725,709.5757826684212
81726,776.1272710797706
81727,782.9877871014207
81728,814.4365177639093
81729,746.9110877859462
81730,790.1966882062125
81731,558.8082010255381
81732,745.1995464515803
81733,771.279152771585
81734,674.9546459455983
81735,662.2964058885938
81736,580.8502248875161
81737,693.7249757447581
81738,730.6874329424916
81739,584.5922134131343
81740,851.824780715999
81741,747.7547302200333
81742,721.0372486876529
81743,724.0432407852345
81744,559.957692416353
81745,784.90465116728
81746,518.5632867518466
81747,671.6023165948088
81748,685.7581394447328
81749,813.7378743888495
81750,668.3485688245494
81751,723.8448235267733
81752,806.6364129196497
81753,802.3478442975379
81754,732.4902217687875
81755,788.9438925262996
81756,625.2478445857405
81757,785.5769743715638
81758,623.9237875990646
81759,596.3005937485597
81760,743.547439809244
81761,704.2151988879865
81762,693.3352530713266
81763,766.4228748929659
81764,754.5943869507307
81765,810.4641404334229
81766,787.4868853404388
81767,528.8666017583345
81768,658.8337794650955
81769,690.5292180733192
81770,830.2461775930902
81771,711.7164951830811
81772,625.4493415264275
81773,657.961483286587
81774,780.4881011116364
81775,612.4173169452431
81776,684.8638886243768
81777,825.6224315971767
81778,733.3581206690662
81779,735.1960718465496
81780,703.1854261750406
81781,816.1394867869246
81782,782.2199619988329
81783,721.0082298262666
81784,475.3277073557751
81785,849.1459016696895
81786,630.2950786370158
81787,817.2434417423531
81788,787.7490393212554
81789,631.6578538966244
81790,700.0986956042585
81791,791.8504140629149
81792,730.0480655129548
81793,567.647801806266
81794,687.7141027751404
81795,686.6194503649923
81796,623.4401187430927
81797,672.4360691215417
81798,657.417363760944
81799,744.7459441839376
81800,715.050933802589
81801,556.9987448459697
81802,611.680796653735
81803,655.1449868938018
81804,696.788561074894
81805,679.9142995492433
81806,753.5148154586991
81807,529.2582095465305
81808,793.6208503511883
81809,661.1528119304949
81810,639.6374375411208
81811,725.4578626538625
81812,725.4418610060085
81813,857.5882631299037
81814,794.6148257269209
81815,776.2048981214439
81816,792.9428122726708
81817,797.4440694641771
81818,754.5274594235948
81819,692.233615814893
81820,823.8502490973319
81821,626.932907002824
81822,833.452793525573
81823,774.6427055003833
81824,657.1705923166063
81825,664.9462501988664
81826,843.8461495505417
81827,864.0943299518643
81828,717.9261505281247
81829,667.5470735879351
81830,752.2240158651326
81831,736.6886065005626
81832,813.8897947955597
81833,695.1829354096578
81834,744.35387206221
81835,636.9064261420801
81836,455.87592940470535
81837,824.8937216337879
81838,740.6993687363181
81839,780.2768730101016
81840,747.3048743699437
81841,624.2145477003505
81842,552.3958740156595
81843,618.5155481173819
81844,747.4432695743011
81845,816.4007517873049
81846,616.5896513753034
81847,678.9347066069986
81848,762.7278594586178
81849,532.0535331240126
81850,809.5831925703108
81851,690.6940763203083
81852,699.774233619645
81853,774.2118992310724
81854,632.2244201782851
81855,603.7336131712132
81856,815.9631511675163
81857,761.3763869502711
81858,660.3536026435742
81859,612.879682020044
81860,842.9468505912794
81861,622.0192105128076
81862,749.1993869276891
81863,762.8514594885705
81864,822.0923220337698
81865,782.9794052858781
81866,814.8227797634992
81867,710.4170756542122
81868,637.7517671637868
81869,839.7464257725496
81870,600.4316144003061
81871,743.0524999513113
81872,681.4894141359322
81873,745.894252913279
81874,506.7758585935149
81875,455.64852900282193
81876,787.5527651406319
81877,764.2260137389607
81878,627.0255832133125
81879,733.5466321455224
81880,829.6328763399192
81881,642.223767374147
81882,765.2759948821827
81883,769.5858355361642
81884,766.1625941209259
81885,585.5918084151967
81886,812.0074422202114
81887,713.3477107851633
81888,500.3901672630938
81889,737.6273698413382
81890,733.449923773769
81891,813.1855952927729
81892,711.268195048755
81893,559.8246469692643
81894,749.3935339051257
81895,731.0442474651277
81896,726.9980371344732
81897,647.0268175491403
81898,768.4305419605371
81899,760.4874700125333
81900,679.5661843351627
81901,762.1869466124059
81902,789.3640627796756
81903,704.564584074119
81904,699.3194090039021
81905,746.5493997455608
81906,757.2814890660763
81907,691.4569009079418
81908,640.107025581967
81909,674.2299522688236
81910,819.24660040914
81911,788.0968846662748
81912,828.7641519578067
81913,769.7021967254209
81914,816.0235700878861
81915,746.6172797517356
81916,807.7203975645618
81917,602.4465917445011
81918,813.9725652240434
81919,788.6702452984132
81920,550.8185766645063
81921,668.8441595431585
81922,783.2579736554657
81923,762.9141326093325
81924,827.6365755222126
81925,825.3719931085391
81926,803.4200817009698
81927,806.0443836983483
81928,427.1480156390439
81929,730.4161669122025
81930,793.4864873080958
81931,786.3610551164161
81932,844.4271617642928
81933,851.824780715999
81934,768.4826743132681
81935,717.0659032094588
81936,688.2318862553568
81937,645.061662796007
81938,454.64779598674124
81939,854.3249746946042
81940,414.4374289215245
81941,784.1197131912926
81942,748.574560678147
81943,605.3316031294871
81944,788.582077488709
81945,598.9541368524335
81946,514.8951471010472
81947,831.174622410944
81948,498.9477746774867
81949,666.4676290931086
81950,783.5999771290464
81951,777.2142084097034
81952,793.2380807747411
81953,789.0497764461279
81954,819.4310321003793
81955,592.3269226340456
81956,469.142795320213
81957,704.089424030895
81958,715.2878312142232
81959,665.9494804959273
81960,776.4153959890489
81961,763.604013177234
81962,780.0242755689758
81963,788.0211625826794
81964,802.6834344122565
81965,764.0163731024909
81966,579.8145309298782
81967,691.1540443228613
81968,831.4385861019346
81969,720.2796309854323
81970,773.7265476621317
81971,703.1160698263554
81972,620.9247009745153
81973,809.42685901072
81974,725.8998605518809
81975,780.2811591657769
81976,754.5479377229319
81977,740.1047678216114
81978,592.175732461265
81979,584.4154015542065
81980,740.9983519066402
81981,664.4605493876115
81982,829.7414906996592
81983,778.7618281014684
81984,651.5576174655042
81985,620.0049237159159
81986,691.5972645689797
81987,647.5068511101135
81988,644.5427363409439
81989,830.7583255723263
81990,708.7673343348226
81991,692.4911661470213
81992,588.0576893364241
81993,689.0859424602697
81994,767.4334234039759
81995,748.7084474817202
81996,797.4706436293635
81997,813.2367434171638
81998,624.1124419473765
81999,796.9854825562306
82000,725.4567990522692
82001,832.2937852816941
82002,671.8485165517232
82003,816.3407773571532
82004,722.0962625070941
82005,803.4718330620854
82006,749.595967450201
82007,419.85420499659364
82008,714.5001786729749
82009,802.9246656035177
82010,803.8298381835202
82011,634.3434479201585
82012,651.4712911152753
82013,692.342230174633
82014,734.261420040292
82015,612.6792010569986
82016,618.2143266213183
82017,765.1763020761074
82018,642.203828812932
82019,825.6732939778559
82020,660.9488544189574
82021,714.0322415957961
82022,561.6901644775995
82023,711.2700841321823
82024,657.1549399110664
82025,796.1050744312406
82026,619.4722656880414
82027,758.3409315010852
82028,783.4476122321179
82029,763.1789535314581
82030,823.2650142265081
82031,730.5465771672834
82032,729.9565799012651
82033,631.5475885732169
82034,781.9566015445671
82035,529.4659571309104
82036,837.9776404479437
82037,597.2254191460655
82038,663.4781625068526
82039,850.9180206709318
82040,725.3424856929461
82041,730.715356452983
82042,536.6193525197082
82043,497.20073365560717
82044,695.4773149312917
82045,654.9444583068044
82046,715.9569318644253
82047,708.7892096034169
82048,704.5607582833127
82049,758.3897936757826
82050,789.202839827685
82051,470.169675715218
82052,826.2790388973181
82053,702.3441173145989
82054,675.654464044806
82055,716.1777800042532
82056,785.42448247743
82057,696.1798793450617
82058,568.3097985503027
82059,749.1289669774105
82060,790.7820500742414
82061,545.1729000330674
82062,813.2395691049793
82063,765.46649068997
82064,628.6547192361597
82065,747.3295753263534
82066,640.2563425459709
82067,850.5966224938934
82068,616.6727869207518
82069,690.655612041786
82070,757.2501842549966
82071,789.3746670463091
82072,584.3316865840093
82073,592.0717376248639
82074,479.45007136208955
82075,810.7568372420881
82076,567.2063912703217
82077,726.7547739879288
82078,715.3320738655818
82079,711.4152101884149
82080,729.9033363229885
82081,634.5404682093624
82082,663.2340262545226
82083,662.4147355345309
82084,595.0872068888829
82085,602.1317577355061
82086,506.517915363783
82087,593.2371195409784
82088,834.3041510398756
82089,475.10768817036063
82090,801.401270628643
82091,762.9320074659631
82092,692.2401879202616
82093,768.0426924958822
82094,804.7744116464332
82095,804.0546867353117
82096,772.2956384019378
82097,746.2313352451586
82098,647.4363517865816
82099,722.548277309672
82100,564.7531862576374
82101,678.5092342203059
82102,663.9109372328439
82103,710.7549517186242
82104,856.7289365409754
82105,743.5752839464822
82106,641.4981688422854
82107,424.1165844137974
82108,727.6134655908312
82109,656.2833263425359
82110,734.643745126521
82111,804.230895357515
82112,668.4304820218979
82113,827.1753216729571
82114,659.4154266648726
82115,798.0095562695936
82116,672.3323124049002
82117,563.6267527968901
82118,782.6274960302924
82119,577.7332134206213
82120,835.429314528571
82121,743.8074983361748
82122,717.2031395643188
82123,649.1098098340407
82124,784.5495669815646
82125,449.48531197175475
82126,648.1911438009867
82127,798.2420246536967
82128,655.3901708730747
82129,768.9802811125098
82130,663.4416666850107
82131,768.3552961164611
82132,714.6608142628914
